sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
54BX5107D,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/A La Carte Boxes & Bags/Fruit Bowl Collection,Box Deli 9x7x3 Fruit Bowl,"<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">
<table style=""WIDTH: 260px; HEIGHT: 50px"" borderColor=#ce0a00 cellPadding=0 align=left>
<tbody>
<tr>
<td><img style=""WIDTH: 60px; HEIGHT: 60px; TOP: 9px; LEFT: 2px"" hspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></td>
<td><font color=#008000><font size=2><span style=""FONT-FAMILY: Tahoma; COLOR: green; FONT-SIZE: 10pt"">
<p style=""TEXT-ALIGN: center; LINE-HEIGHT: 11pt"" align=left><span><strong>An Environmentally<br><span style=""FONT-FAMILY: Tahoma"">Responsible Choice</span></strong></span></span></font></font></p></td>
<td>
<p align=left><img style=""WIDTH: 45px; HEIGHT: 30px"" src=""https://is10.eporia.com/company_8/533356.jpg?qlt=80&amp;cvt=jpeg""></p></td></tr></tbody></table><font size=2>Fruit Bowl Collection of Specialty Food Bags. </font><font color=#000000 size=2 face=""Verdana, Helvetica"">Gorgeous bags for take-out and other specialty food uses at your retail store.<br></font><font color=#000000 face=""Verdana, Helvetica""><font size=2>Order&nbsp;boxes by the case. </font><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>Case sizes are listed below.<br></font></span></font><font color=#000000 face=""Arial, Helvetica""><font face=""Verdana, Helvetica""><font size=2>Call <font color=#000000>(800)&nbsp;426-5708</font> for samples. See our coordinated&nbsp;</font><a href=""http://www.americanretailsupply.com/8577/563425/Food-Gift-Packaging/Fruit-Bowl-Wine-Packaging.html-Bowl-Collection.html-Stripes-Wine-Packaging.html""><font color=#0000ff size=2>Fruit Bowl&nbsp;Wine Packaging.</font></a></font></font><br><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><font size=1><font size=2><font color=#008000 size=2>*These bags are made&nbsp;with up to&nbsp;30% recycled content.</font></font></font></span></span></span><br></font></font></p>",Fruit Bowl Collection Bags and Boxes,0,1,Taxable Goods,"Catalog, Search",83.3,,,,box-deli-9x7x3-fruit-bowl-54BX5107D,"Food Packaging, Retail Food Packaging Supplies",food packaging supplies retail food packaging supplies,"Food packaging supplies, order retail food packaging supplies for your retail store online including specialty food bags and take-out boxes.",/54BX5107D_base.jpg,Box Deli 9x7x3 Fruit Bowl base image,/54BX5107D_base.jpg,Box Deli 9x7x3 Fruit Bowl small image,/54BX5107D_base.jpg,Box Deli 9x7x3 Fruit Bowl thumbnail,,,,,,,,1,0,1,base,0,0
54BX5107L,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/A La Carte Boxes & Bags/Fruit Bowl Collection,Box Gable Large 9x6x6 Fruit,"<p align=left><font color=#000000 size=2 face=""Verdana, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica"">
<table style=""WIDTH: 260px; HEIGHT: 50px"" borderColor=#ce0a00 cellPadding=0 align=left>
<tbody>
<tr>
<td><img style=""WIDTH: 60px; HEIGHT: 60px; TOP: 9px; LEFT: 2px"" hspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></td>
<td><font color=#008000><font size=2><span style=""FONT-FAMILY: Tahoma; COLOR: green; FONT-SIZE: 10pt"">
<p style=""TEXT-ALIGN: center; LINE-HEIGHT: 11pt"" align=left><span><strong>An Environmentally<br><span style=""FONT-FAMILY: Tahoma"">Responsible Choice</span></strong></span></span></font></font></p></td>
<td>
<p align=left><img style=""WIDTH: 45px; HEIGHT: 30px"" src=""https://is10.eporia.com/company_8/533356.jpg?qlt=80&amp;cvt=jpeg""></p></td></tr></tbody></table><font size=2>Fruit Bowl Collection of Specialty Food Bags. </font><font color=#000000 size=2 face=""Verdana, Helvetica"">Gorgeous bags for take-out and other specialty food uses at your retail store.<br></font><font color=#000000 face=""Verdana, Helvetica""><font size=2>Order&nbsp;boxes by the case. </font><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2>Case sizes are listed below.<br></font></span></font><font color=#000000 face=""Arial, Helvetica""><font face=""Verdana, Helvetica""><font size=2>Call <font color=#000000>(800)&nbsp;426-5708</font> for samples. See our coordinated&nbsp;</font><a href=""http://www.americanretailsupply.com/8577/563425/Food-Gift-Packaging/Fruit-Bowl-Wine-Packaging.html-Bowl-Collection.html-Stripes-Wine-Packaging.html""><font color=#0000ff size=2>Fruit Bowl&nbsp;Wine Packaging.</font></a></font></font><br><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><font size=1><font size=2><font color=#008000 size=2>*These bags are made&nbsp;with up to&nbsp;30% recycled content.</font></font></font></span></span></span><br></font></font></p>",Fruit Bowl Collection Bags and Boxes,0,1,Taxable Goods,"Catalog, Search",98.7,,,,box-gable-large-9x6x6-fruit-54BX5107L,"Food Packaging, Retail Food Packaging Supplies",food packaging supplies retail food packaging supplies,"Food packaging supplies, order retail food packaging supplies for your retail store online including specialty food bags and take-out boxes.",/54BX5107L_base.jpg,Box Gable Large 9x6x6 Fruit base image,/54BX5107L_base.jpg,Box Gable Large 9x6x6 Fruit small image,/54BX5107L_base.jpg,Box Gable Large 9x6x6 Fruit thumbnail,,,,,,,,1,0,1,base,0,0
54BXNATL,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/A La Carte Boxes & Bags/Natural Kraft Collection,Box Gable Large 9x6x6 Natural,"<font color=#000000 face=""Verdana, Helvetica""><font color=#000000 face=""Verdana, Helvetica""><font size=2><font face=""Verdana, Helvetica""> 
<p>
<table>
<tbody>
<tr>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 43px"" src=""https://is30.eporia.com/company_8/960423.jpg?cvt=jpeg"" width=205 height=193></td>
<td><strong><font size=2><font color=#008000><font face=Tahoma>An Environmentally<br>Responsible Choice</font>&nbsp;</font></font></strong></td>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 31px"" src=""https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg"" width=67 height=42></td></tr></tbody></table><font color=#008000>*These bags and boxes are made with up to 30% recycled content<br></font>A great choice of&nbsp;bags for take-out, box lunches,<br>and other specialty food uses at your retail store.<br>Call <font color=#000000>1-800-426-5708</font> to talk to a sales representative for samples.<br>Order bags by the case.<br>Case sizes are listed below</p></font></font></font></font>",Natural Kraft Food Packaging Bags and Boxes,27,1,Taxable Goods,"Catalog, Search",68,,,,box-gable-large-9x6x6-natural-54BXNATL,"Food Packaging & Food Bags, Packaging Supplies for Retail Food Stores","food packaging food bags wholesale food packaging supplies, green packaging, recycled food packaging",Food packaging supplies for sale online including takeout food bags and boxes for specialty food retailers.,/54BXNATL_base.jpg,Box Gable Large 9x6x6 Natural base image,/54BXNATL_base.jpg,Box Gable Large 9x6x6 Natural small image,/54BXNATL_base.jpg,Box Gable Large 9x6x6 Natural thumbnail,,,,,,,,1,0,1,base,0,0
54BXNATM,,Default,simple,Default Category/Boxes & Packaging/Gable Boxes,Box Gable Mini 4x2.5x2.5,"<font color=#000000 face=""Verdana, Helvetica""><font color=#000000 face=""Verdana, Helvetica""><font size=2><font face=""Verdana, Helvetica""> 
<p>
<table>
<tbody>
<tr>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 43px"" src=""https://is30.eporia.com/company_8/960423.jpg?cvt=jpeg"" width=205 height=193></td>
<td><strong><font size=2><font color=#008000><font face=Tahoma>An Environmentally<br>Responsible Choice</font>&nbsp;</font></font></strong></td>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 31px"" src=""https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg"" width=67 height=42></td></tr></tbody></table><font color=#008000>*These bags and boxes are made with up to 30% recycled content<br></font>A great choice of&nbsp;bags for take-out, box lunches,<br>and other specialty food uses at your retail store.<br>Call <font color=#000000>1-800-426-5708</font> to talk to a sales representative for samples.<br>Order bags by the case.<br>Case sizes are listed below</p></font></font></font></font>",Natural Kraft Food Packaging Bags and Boxes,6.9,1,Taxable Goods,"Catalog, Search",34.8,,,,box-gable-mini-4x2.5x2.5-54BXNATM,"Food Packaging & Food Bags, Packaging Supplies for Retail Food Stores","food packaging food bags wholesale food packaging supplies, green packaging, recycled food packaging",Food packaging supplies for sale online including takeout food bags and boxes for specialty food retailers.,/54BXNATM_base.jpg,Box Gable Mini 4x2.5x2.5 base image,/54BXNATM_base.jpg,Box Gable Mini 4x2.5x2.5 small image,/54BXNATM_base.jpg,Box Gable Mini 4x2.5x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXNATS,,Default,simple,Default Category/Boxes & Packaging/Gable Boxes,Box Gable Medium 8x4.7/8x5.25,"<font color=#000000 face=""Verdana, Helvetica""><font color=#000000 face=""Verdana, Helvetica""><font size=2><font face=""Verdana, Helvetica""> 
<p>
<table>
<tbody>
<tr>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 43px"" src=""https://is30.eporia.com/company_8/960423.jpg?cvt=jpeg"" width=205 height=193></td>
<td><strong><font size=2><font color=#008000><font face=Tahoma>An Environmentally<br>Responsible Choice</font>&nbsp;</font></font></strong></td>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 31px"" src=""https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg"" width=67 height=42></td></tr></tbody></table><font color=#008000>*These bags and boxes are made with up to 30% recycled content<br></font>A great choice of&nbsp;bags for take-out, box lunches,<br>and other specialty food uses at your retail store.<br>Call <font color=#000000>1-800-426-5708</font> to talk to a sales representative for samples.<br>Order bags by the case.<br>Case sizes are listed below</p></font></font></font></font>",Natural Kraft Food Packaging Bags and Boxes,18,1,Taxable Goods,"Catalog, Search",48.6,,,,box-gable-medium-8x4.78x5.25-54BXNATS,"Food Packaging & Food Bags, Packaging Supplies for Retail Food Stores","food packaging food bags wholesale food packaging supplies, green packaging, recycled food packaging",Food packaging supplies for sale online including takeout food bags and boxes for specialty food retailers.,/54BXNATS_base.jpg,Box Gable Medium 8x4.7/8x5.25 base image,/54BXNATS_base.jpg,Box Gable Medium 8x4.7/8x5.25 small image,/54BXNATS_base.jpg,Box Gable Medium 8x4.7/8x5.25 thumbnail,,,,,,,,1,0,1,base,0,0
54BXNATSD,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/A La Carte Boxes & Bags/Natural Kraft Collection,Box Deli 9x7x3 Natural Kraft,"<font color=#000000 face=""Verdana, Helvetica""><font color=#000000 face=""Verdana, Helvetica""><font size=2><font face=""Verdana, Helvetica""> 
<p>
<table>
<tbody>
<tr>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 43px"" src=""https://is30.eporia.com/company_8/960423.jpg?cvt=jpeg"" width=205 height=193></td>
<td><strong><font size=2><font color=#008000><font face=Tahoma>An Environmentally<br>Responsible Choice</font>&nbsp;</font></font></strong></td>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 31px"" src=""https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg"" width=67 height=42></td></tr></tbody></table><font color=#008000>*These bags and boxes are made with up to 30% recycled content<br></font>A great choice of&nbsp;bags for take-out, box lunches,<br>and other specialty food uses at your retail store.<br>Call <font color=#000000>1-800-426-5708</font> to talk to a sales representative for samples.<br>Order bags by the case.<br>Case sizes are listed below</p></font></font></font></font>",Natural Kraft Food Packaging Bags and Boxes,24.15,1,Taxable Goods,"Catalog, Search",80.4,,,,box-deli-9x7x3-natural-kraft-54BXNATSD,"Food Packaging & Food Bags, Packaging Supplies for Retail Food Stores","food packaging food bags wholesale food packaging supplies, green packaging, recycled food packaging",Food packaging supplies for sale online including takeout food bags and boxes for specialty food retailers.,/54BXNATSD_base.jpg,Box Deli 9x7x3 Natural Kraft base image,/54BXNATSD_base.jpg,Box Deli 9x7x3 Natural Kraft small image,/54BXNATSD_base.jpg,Box Deli 9x7x3 Natural Kraft thumbnail,,,,,,,,1,0,1,base,0,0
54BXNATSM,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/A La Carte Boxes & Bags/Natural Kraft Collection,Box Meal 8x4.7/8x3.5 Plain,"<font color=#000000 face=""Verdana, Helvetica""><font color=#000000 face=""Verdana, Helvetica""><font size=2><font face=""Verdana, Helvetica""> 
<p>
<table>
<tbody>
<tr>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 43px"" src=""https://is30.eporia.com/company_8/960423.jpg?cvt=jpeg"" width=205 height=193></td>
<td><strong><font size=2><font color=#008000><font face=Tahoma>An Environmentally<br>Responsible Choice</font>&nbsp;</font></font></strong></td>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 31px"" src=""https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg"" width=67 height=42></td></tr></tbody></table><font color=#008000>*These bags and boxes are made with up to 30% recycled content<br></font>A great choice of&nbsp;bags for take-out, box lunches,<br>and other specialty food uses at your retail store.<br>Call <font color=#000000>1-800-426-5708</font> to talk to a sales representative for samples.<br>Order bags by the case.<br>Case sizes are listed below</p></font></font></font></font>",Natural Kraft Food Packaging Bags and Boxes,14,1,Taxable Goods,"Catalog, Search",44.4,,,,box-meal-8x4.78x3.5-plain-54BXNATSM,"Food Packaging & Food Bags, Packaging Supplies for Retail Food Stores","food packaging food bags wholesale food packaging supplies, green packaging, recycled food packaging",Food packaging supplies for sale online including takeout food bags and boxes for specialty food retailers.,/54BXNATSM_base.jpg,Box Meal 8x4.7/8x3.5 Plain base image,/54BXNATSM_base.jpg,Box Meal 8x4.7/8x3.5 Plain small image,/54BXNATSM_base.jpg,Box Meal 8x4.7/8x3.5 Plain thumbnail,,,,,,,,1,0,1,base,0,0
54BXNATW,,Default,simple,Default Category/Boxes & Packaging/Food Packaging/Food Service Boxes,Box Bottle Single 3.5x3.5x13.5,"<font color=#000000 face=""Verdana, Helvetica""><font color=#000000 face=""Verdana, Helvetica""><font size=2><font face=""Verdana, Helvetica""> 
<p>
<table>
<tbody>
<tr>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 43px"" src=""https://is30.eporia.com/company_8/960423.jpg?cvt=jpeg"" width=205 height=193></td>
<td><strong><font size=2><font color=#008000><font face=Tahoma>An Environmentally<br>Responsible Choice</font>&nbsp;</font></font></strong></td>
<td>&nbsp;<img style=""WIDTH: 43px; HEIGHT: 31px"" src=""https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg"" width=67 height=42></td></tr></tbody></table><font color=#008000>*These bags and boxes are made with up to 30% recycled content<br></font>A great choice of&nbsp;bags for take-out, box lunches,<br>and other specialty food uses at your retail store.<br>Call <font color=#000000>1-800-426-5708</font> to talk to a sales representative for samples.<br>Order bags by the case.<br>Case sizes are listed below</p></font></font></font></font>",Natural Kraft Food Packaging Bags and Boxes,19.55,1,Taxable Goods,"Catalog, Search",46.1,,,,box-bottle-single-3.5x3.5x13.5-54BXNATW,"Food Packaging & Food Bags, Packaging Supplies for Retail Food Stores","food packaging food bags wholesale food packaging supplies, green packaging, recycled food packaging",Food packaging supplies for sale online including takeout food bags and boxes for specialty food retailers.,/54BXNATW_base.jpg,Box Bottle Single 3.5x3.5x13.5 base image,/54BXNATW_base.jpg,Box Bottle Single 3.5x3.5x13.5 small image,/54BXNATW_base.jpg,Box Bottle Single 3.5x3.5x13.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO2220,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO2220,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO2220_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO2220_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO2220_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO2221,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO2221,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO2221_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO2221_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO2221_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO22219,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO22219,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO22219_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO22219_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO22219_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO2222,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO2222,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO2222_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO2222_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO2222_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO22220,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO22220,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO22220_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO22220_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO22220_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO2223,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO2223,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO2223_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO2223_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO2223_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO2228,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO2228,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO2228_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO2228_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO2228_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO22294,,Default,simple,Default Category/No web item,Box Frosted TakeOut 2.75x2x2.5,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",8.89,,,,box-frosted-takeout-2.75x2x2.5-54BXTO22294,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO22294_base.jpg,Box Frosted TakeOut 2.75x2x2.5 base image,/54BXTO22294_base.jpg,Box Frosted TakeOut 2.75x2x2.5 small image,/54BXTO22294_base.jpg,Box Frosted TakeOut 2.75x2x2.5 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO4340,,Default,simple,Default Category/No web item,Box Frosted Take Out 4x3.5x4,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",15.72,,,,box-frosted-take-out-4x3.5x4-54BXTO4340,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO4340_base.jpg,Box Frosted Take Out 4x3.5x4 base image,/54BXTO4340_base.jpg,Box Frosted Take Out 4x3.5x4 small image,/54BXTO4340_base.jpg,Box Frosted Take Out 4x3.5x4 thumbnail,,,,,,,,1,0,1,base,0,0
54BXTO4341,,Default,simple,Default Category/No web item,Box Frosted Take Out 4x3.5x4,"<span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>These colorful Frosted Clear &amp; Colored Take Out Boxes are perfect for packaged gourmet foods, party favors or any festive presentation. Made of polypropylene, these pails are great for baskets and wrapped food (indirect contact). Metal handles are already attached. <span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma""><font face=Verdana>All colors available in Both Sizes at 12 per pack.</font></span></font></span>",Frosted Clear and Colored Take Out Boxes,0,0,Taxable Goods,"Catalog, Search",15.72,,,,box-frosted-take-out-4x3.5x4-54BXTO4341,"Take Out Boxes, Frosted Clear & Colored Food & Gift Packaging",take out boxes food packaging gift retail packaging,"Take out boxes for sale online, order frosted clear and colored take out boxes and more food and gift packaging at American Retail Supply.",/54BXTO4341_base.jpg,Box Frosted Take Out 4x3.5x4 base image,/54BXTO4341_base.jpg,Box Frosted Take Out 4x3.5x4 small image,/54BXTO4341_base.jpg,Box Frosted Take Out 4x3.5x4 thumbnail,,,,,,,,1,0,1,base,0,0
